5,10,38,1444,1,0,0,0
2,10,21,441,0,0,0,0
6,5,43,1849,1,0,0,0
0,9,19,361,0,0,0,0
0,5,19,361,0,0,0,0
1,5,20,400,0,0,0,0
0,7,16,256,0,0,0,0
0,5,16,256,0,0,0,0
3,10,26,676,1,0,0,0
2,6,28,784,1,0,0,0
9,0,45,2025,1,0,0,0
2,10,21,441,0,0,0,0
3,7,28,784,0,0,1,1
2,0,27,729,0,0,0,0
3,10,27,729,1,0,0,0
1,9,18,324,0,0,0,0
0,7,20,400,0,0,0,0
0,7,22,484,0,0,0,0
1,7,30,900,1,0,0,0
2,0,46,2116,1,0,0,0
0,6,16,256,0,0,0,0
2,10,27,729,1,0,0,1
1,0,48,2304,1,0,1,0
1,7,26,676,0,0,0,1
3,0,34,1156,1,0,1,1
0,7,19,361,0,0,1,1
3,10,46,2116,1,0,0,0
1,12,21,441,0,0,0,0
1,7,24,576,0,0,0,0
0,7,18,324,0,0,1,1
3,12,40,1600,1,0,0,1
1,0,26,676,1,0,0,0
1,12,20,400,1,0,0,0
4,4,40,1600,1,0,0,0
3,10,26,676,1,0,0,0
1,0,24,576,1,0,0,0
3,12,32,1024,0,0,0,0
1,10,22,484,0,0,0,0
1,7,25,625,0,0,0,0
6,3,37,1369,1,0,0,0
1,7,23,529,0,0,0,0
1,10,22,484,1,0,0,0
1,11,23,529,0,0,0,1
4,4,25,625,0,0,0,1
3,7,24,576,1,0,0,0
0,10,32,1024,0,0,0,0
1,7,47,2209,1,0,0,1
6,2,37,1369,1,0,0,0
1,12,20,400,1,0,0,0
3,0,30,900,1,0,0,0
5,2,40,1600,1,0,0,0
6,3,41,1681,1,0,0,0
0,9,16,256,0,0,1,0
0,7,17,289,0,0,0,1
0,10,20,400,0,0,0,0
6,3,34,1156,0,0,0,0
3,10,31,961,0,0,0,0
2,7,28,784,0,0,0,0
3,0,27,729,0,0,0,0
1,7,19,361,1,0,0,0
2,3,24,576,1,0,0,0
8,4,37,1369,1,0,0,0
0,0,30,900,1,0,0,0
6,6,31,961,1,0,0,0
4,2,37,1369,1,0,0,0
0,6,16,256,0,0,0,0
3,0,28,784,1,0,0,0
3,0,24,576,1,0,0,0
0,1,21,441,0,0,1,1
0,9,15,225,0,0,0,0
1,0,23,529,0,0,0,0
2,4,21,441,1,0,0,0
0,15,22,484,1,0,1,1
0,0,26,676,0,0,1,1
5,2,45,2025,1,0,0,0
0,10,19,361,0,0,0,0
4,4,46,2116,1,0,0,0
3,6,24,576,1,0,0,0
2,2,25,625,1,0,0,0
6,7,30,900,1,0,0,0
3,7,33,1089,1,0,0,0
0,10,19,361,1,0,0,0
5,0,38,1444,1,0,0,0
1,5,21,441,0,0,0,0
2,0,22,484,1,0,0,0
1,0,20,400,0,0,0,0
1,6,27,729,0,0,0,0
1,4,20,400,0,0,0,0
1,7,29,841,1,0,0,0
6,0,47,2209,1,0,0,0
2,0,44,1936,0,0,0,0
0,5,20,400,0,0,0,0
5,10,31,961,0,0,0,0
1,8,23,529,1,0,0,0
0,9,25,625,0,0,0,0
4,0,32,1024,1,0,0,0
7,1,37,1369,1,0,0,0
1,7,20,400,0,0,0,0
4,0,27,729,1,0,0,0
5,6,34,1156,1,0,0,0
7,3,35,1225,1,0,0,0
1,12,20,400,0,0,0,0
0,0,21,441,0,0,0,0
3,7,23,529,1,0,0,0
0,10,21,441,0,0,0,0
3,1,34,1156,1,0,0,0
4,6,40,1600,1,0,0,0
7,4,37,1369,1,0,0,0
0,9,16,256,0,0,0,0
0,9,16,256,0,0,0,0
2,0,41,1681,1,0,0,0
8,0,38,1444,1,0,0,0
2,0,32,1024,1,0,0,0
2,6,29,841,1,0,0,0
3,0,30,900,1,0,0,0
1,0,29,841,1,0,0,0
1,0,32,1024,0,0,0,0
0,0,23,529,0,0,0,0
1,0,26,676,0,0,0,0
0,7,19,361,0,0,0,0
4,2,28,784,1,0,0,0
0,9,19,361,0,0,0,0
4,0,43,1849,1,0,0,0
5,0,36,1296,1,0,0,0
3,7,28,784,1,0,0,0
1,7,23,529,1,0,0,0
5,7,36,1296,1,0,0,0
4,0,27,729,1,0,0,0
0,10,18,324,1,0,0,0
3,7,31,961,1,0,0,0
0,12,19,361,0,0,0,0
0,0,33,1089,1,0,0,0
3,0,27,729,0,0,0,0
0,7,21,441,0,0,0,0
0,5,16,256,0,0,0,0
0,10,20,400,0,0,0,0
1,10,26,676,0,0,0,0
0,10,28,784,0,0,0,0
0,5,16,256,0,0,0,0
3,7,30,900,0,0,0,0
0,0,15,225,0,0,0,0
3,0,27,729,1,0,0,0
6,1,34,1156,1,0,0,0
3,0,29,841,1,0,0,0
0,7,16,256,0,0,0,0
4,0,30,900,0,0,0,0
2,0,28,784,1,0,0,0
4,0,45,2025,0,0,0,0
4,0,35,1225,0,0,0,0
0,7,21,441,0,0,0,0
0,7,18,324,0,0,0,0
6,0,41,1681,1,0,0,0
2,0,47,2209,1,0,0,0
3,0,46,2116,1,0,0,0
2,0,24,576,1,0,0,0
8,0,45,2025,1,0,0,0
1,5,18,324,0,0,0,0
4,0,26,676,1,0,0,0
4,0,32,1024,1,0,0,0
5,0,33,1089,1,0,0,0
1,10,19,361,0,0,0,0
6,6,44,1936,1,0,0,0
1,10,22,484,1,0,0,0
7,5,34,1156,1,0,0,0
6,3,33,1089,1,0,0,0
4,0,29,841,1,0,0,0
0,0,32,1024,1,0,0,0
2,0,25,625,1,0,0,0
5,0,36,1296,1,0,0,0
4,0,26,676,1,0,0,0
1,7,19,361,1,0,0,0
3,0,24,576,1,0,0,0
0,6,18,324,0,0,0,0
1,6,22,484,0,0,0,0
0,6,17,289,0,0,0,0
4,0,48,2304,1,0,0,0
0,5,20,400,0,0,0,0
3,4,27,729,1,0,0,0
1,6,17,289,1,0,0,0
3,0,38,1444,1,0,0,0
2,0,21,441,1,0,0,0
7,0,40,1600,1,0,0,0
3,0,45,2025,0,0,0,0
0,0,15,225,0,0,0,0
2,9,20,400,0,0,0,0
0,0,21,441,0,0,0,0
3,7,25,625,1,0,0,0
2,0,37,1369,0,0,0,0
6,0,33,1089,1,0,0,0
5,6,37,1369,1,0,0,0
2,5,22,484,1,0,0,0
2,0,27,729,1,0,0,0
4,0,49,2401,1,0,0,0
0,5,20,400,1,0,0,0
0,11,20,400,0,0,0,0
3,0,28,784,1,0,0,0
3,6,24,576,1,0,0,0
0,0,16,256,0,0,0,0
8,1,47,2209,1,0,0,0
4,0,35,1225,1,0,0,0
1,0,27,729,1,0,0,0
1,0,25,625,0,0,0,0
7,0,36,1296,1,0,0,0
7,0,35,1225,1,0,0,0
4,0,30,900,1,0,0,0
3,4,46,2116,0,0,0,0
10,0,48,2304,1,0,0,0
1,0,20,400,0,0,0,0
0,0,20,400,0,0,0,0
3,0,25,625,0,0,0,0
2,9,32,1024,0,0,0,0
6,4,34,1156,1,0,0,0
7,4,40,1600,1,0,0,0
1,5,24,576,0,0,0,0
2,3,20,400,0,0,0,0
1,0,17,289,0,0,0,0
1,7,20,400,0,0,0,0
4,5,27,729,1,0,0,0
5,0,34,1156,0,0,0,0
1,7,19,361,0,0,0,0
0,6,17,289,0,0,0,0
8,1,43,1849,1,0,0,0
7,3,43,1849,1,0,0,0
5,4,38,1444,1,0,0,0
6,3,38,1444,1,0,0,0
0,0,27,729,1,0,0,0
8,4,43,1849,1,0,0,0
0,10,19,361,0,0,0,0
2,8,21,441,0,0,0,0
5,7,30,900,1,0,0,0
6,0,33,1089,1,0,0,0
2,4,40,1600,0,0,0,0
1,6,16,256,0,0,0,0
3,0,29,841,1,0,0,0
5,0,36,1296,1,0,0,0
0,9,17,289,0,0,0,0
2,4,27,729,0,0,0,1
0,7,16,256,0,0,0,1
6,0,33,1089,1,0,0,0
4,0,44,1936,0,0,0,0
0,8,18,324,0,0,0,0
0,8,18,324,0,0,0,0
0,8,18,324,1,0,0,0
7,0,36,1296,1,0,0,0
1,7,18,324,0,0,0,0
0,5,18,324,0,0,0,0
0,7,19,361,0,0,0,0
1,7,18,324,0,0,0,0
0,7,19,361,0,0,0,0
2,8,24,576,0,0,0,0
0,10,19,361,0,0,0,0
0,7,16,256,0,0,0,0
0,8,16,256,0,0,0,0
0,8,16,256,0,0,0,0
0,10,18,324,0,0,0,0
0,8,18,324,0,0,0,0
5,5,29,841,1,0,0,0
0,10,19,361,0,0,0,0
1,0,40,1600,0,0,0,0
6,3,36,1296,1,0,0,0
7,2,35,1225,1,0,0,0
1,7,19,361,1,0,0,0
1,7,23,529,1,0,0,0
3,5,29,841,1,0,0,0
1,6,25,625,1,0,0,0
1,0,21,441,0,0,0,0
3,6,31,961,0,0,0,0
2,7,24,576,0,0,0,0
5,0,35,1225,1,0,0,0
6,0,34,1156,1,0,0,0
7,0,39,1521,1,0,0,0
1,7,23,529,1,0,0,0
2,8,26,676,0,0,0,0
5,6,37,1369,1,0,0,0
0,8,15,225,0,0,0,0
1,6,22,484,0,0,0,0
0,10,20,400,0,0,0,0
4,12,43,1849,0,0,1,0
0,17,23,529,1,0,1,0
2,12,34,1156,1,0,1,1
0,12,20,400,0,0,0,0
0,12,19,361,0,0,0,0
0,12,20,400,0,0,0,0
0,7,28,784,0,0,0,0
5,0,32,1024,0,0,0,0
4,6,28,784,0,0,0,0
0,10,21,441,0,0,0,0
0,10,22,484,1,0,0,0
2,7,22,484,0,0,0,0
4,10,34,1156,0,0,0,0
0,5,15,225,0,0,0,0
1,6,18,324,0,0,0,0
2,6,25,625,0,0,0,0
1,5,28,784,0,0,0,0
5,5,34,1156,1,0,0,0
9,3,49,2401,1,0,0,0
4,10,47,2209,1,0,0,0
2,7,24,576,0,0,0,0
0,9,15,225,0,0,0,0
1,4,40,1600,1,0,0,0
1,9,31,961,1,0,0,0
1,6,45,2025,1,0,0,0
0,5,16,256,0,0,0,0
0,9,19,361,0,0,0,0
1,7,20,400,0,0,0,0
2,7,21,441,0,0,0,0
0,7,18,324,0,0,0,0
6,0,35,1225,1,0,0,0
11,0,40,1600,1,0,0,0
0,7,22,484,0,0,0,0
8,0,41,1681,1,0,0,0
3,0,30,900,0,0,0,0
4,0,26,676,1,0,0,0
0,10,21,441,0,0,0,0
0,7,15,225,0,0,0,0
1,7,21,441,0,0,0,0
8,0,48,2304,1,0,0,0
3,4,21,441,0,0,0,0
3,12,45,2025,1,0,0,0
9,0,38,1444,1,0,0,0
2,7,20,400,0,0,0,0
1,10,17,289,0,0,0,0
1,7,20,400,0,0,0,0
5,7,38,1444,1,0,0,0
3,7,28,784,0,0,0,0
2,4,36,1296,0,0,0,0
1,0,22,484,1,0,0,0
4,0,29,841,0,0,0,0
2,7,22,484,0,0,0,0
5,2,31,961,0,0,0,0
1,10,25,625,1,0,0,0
1,6,42,1764,1,0,0,0
4,7,38,1444,1,0,0,0
2,7,21,441,0,0,0,0
7,5,45,2025,1,0,0,0
1,0,17,289,0,0,0,0
5,8,32,1024,1,0,0,0
9,0,41,1681,1,0,0,0
0,10,21,441,0,0,0,0
6,0,33,1089,1,0,0,0
3,0,36,1296,0,0,0,0
0,1,41,1681,0,0,0,0
4,0,27,729,1,0,0,0
5,0,31,961,1,0,0,0
1,9,17,289,0,0,0,0
3,7,34,1156,1,0,0,0
0,8,16,256,0,0,0,0
6,7,42,1764,1,0,0,0
3,7,30,900,0,0,0,0
2,7,22,484,0,0,0,0
0,11,19,361,0,0,1,0
0,8,16,256,0,0,0,0
7,0,49,2401,0,0,0,0
4,7,29,841,0,0,0,0
2,10,21,441,0,0,0,0
0,7,19,361,0,0,0,0
2,1,28,784,1,0,0,0
0,8,18,324,0,0,0,0
8,3,39,1521,1,0,0,0
0,7,19,361,0,0,0,0
6,1,43,1849,1,0,0,0
2,5,27,729,1,0,0,0
3,6,32,1024,0,0,0,0
1,7,21,441,0,0,0,0
3,0,29,841,0,0,0,0
0,7,19,361,0,0,0,0
3,0,31,961,0,0,0,0
6,0,46,2116,0,0,0,0
1,7,24,576,0,0,0,0
0,10,17,289,0,0,0,0
1,10,21,441,0,0,0,0
0,7,30,900,1,0,0,0
2,10,24,576,0,0,0,0
2,7,24,576,0,0,0,0
5,2,36,1296,1,0,0,0
3,5,28,784,0,0,0,0
1,0,19,361,0,0,0,0
0,9,15,225,0,0,0,0
0,7,18,324,0,0,0,0
2,7,25,625,1,0,0,0
3,7,32,1024,0,0,0,0
1,7,36,1296,0,0,1,0
2,9,26,676,0,0,0,0
3,4,48,2304,1,0,0,0
5,10,38,1444,1,0,0,0
7,6,38,1444,0,0,0,0
5,0,31,961,1,0,0,0
2,4,37,1369,1,0,0,0
3,7,27,729,0,0,0,0
2,10,23,529,1,0,0,0
3,7,27,729,0,0,0,0
4,0,27,729,1,0,0,0
3,8,34,1156,0,0,0,0
0,8,15,225,0,0,0,0
3,7,36,1296,0,0,0,0
0,7,15,225,0,0,0,0
3,7,24,576,0,0,0,0
4,7,32,1024,0,0,0,0
4,7,39,1521,1,0,0,0
0,9,16,256,0,0,0,0
2,5,26,676,1,0,0,0
2,5,26,676,1,0,0,0
3,0,29,841,0,0,0,0
0,8,16,256,0,0,0,0
6,7,35,1225,1,0,0,0
1,14,22,484,0,0,0,0
2,14,30,900,0,0,0,0
1,10,24,576,0,0,0,0
0,10,18,324,0,0,0,0
7,5,35,1225,0,0,0,0
2,8,30,900,0,0,0,0
0,7,18,324,0,0,0,0
0,6,16,256,0,0,0,0
6,4,45,2025,1,0,0,0
0,7,15,225,0,0,0,0
2,6,21,441,0,0,0,0
0,7,18,324,0,0,0,0
3,7,30,900,1,0,0,0
7,0,47,2209,1,0,0,0
0,7,17,289,0,0,0,0
1,7,22,484,0,0,0,0
2,7,25,625,0,0,0,0
0,7,21,441,0,0,0,0
0,10,20,400,0,0,0,0
3,7,27,729,0,0,0,0
1,8,22,484,0,0,0,0
1,11,18,324,0,0,1,0
1,7,18,324,0,0,0,0
0,7,27,729,0,0,0,0
0,5,16,256,0,0,0,0
7,0,34,1156,1,0,0,0
0,7,16,256,0,0,0,0
8,2,39,1521,1,0,0,0
1,7,15,225,0,0,0,0
1,7,25,625,0,0,0,0
0,10,21,441,0,0,0,0
0,6,15,225,0,0,0,0
5,4,32,1024,0,0,0,0
1,7,24,576,0,0,0,0
1,12,28,784,0,0,1,0
1,6,20,400,0,0,0,0
7,2,46,2116,0,0,0,0
7,2,40,1600,0,0,0,0
1,9,21,441,0,0,0,0
1,8,22,484,0,0,0,0
3,7,27,729,0,0,0,0
0,8,18,324,0,0,0,0
4,7,38,1444,1,0,0,0
1,0,47,2209,1,0,0,0
3,7,32,1024,1,0,0,0
4,9,27,729,0,0,0,0
0,7,18,324,0,0,0,0
0,9,18,324,0,0,0,0
0,8,17,289,0,0,0,0
0,8,16,256,0,0,0,0
2,7,35,1225,0,0,0,0
2,16,28,784,0,0,0,0
1,9,18,324,0,0,0,0
1,9,18,324,0,0,0,0
3,6,31,961,0,0,0,0
4,0,26,676,1,0,0,0
1,0,33,1089,1,1,0,0
4,2,34,1156,1,1,0,0
0,7,15,225,0,1,0,0
2,8,25,625,1,1,0,0
6,8,47,2209,1,1,0,0
2,6,22,484,0,1,0,0
1,8,17,289,0,1,0,0
1,7,18,324,0,1,0,0
0,7,16,256,0,1,0,0
2,10,26,676,0,1,0,0
1,7,20,400,0,1,0,0
3,7,32,1024,1,1,0,0
0,7,15,225,0,1,0,0
4,6,36,1296,1,1,0,0
0,8,15,225,0,1,0,0
2,10,34,1156,1,1,0,1
0,7,22,484,0,1,0,0
0,8,18,324,0,1,0,0
3,6,32,1024,0,1,0,0
2,7,27,729,0,1,0,0
8,0,48,2304,1,1,0,0
7,0,39,1521,1,1,0,0
0,7,18,324,0,1,0,0
8,0,36,1296,1,1,0,0
0,7,15,225,0,1,0,0
3,8,27,729,0,1,0,0
0,8,15,225,0,1,0,0
1,9,18,324,0,1,1,1
0,7,15,225,0,1,1,1
2,18,35,1225,1,1,1,0
2,12,29,841,1,1,1,0
1,12,24,576,0,1,1,0
6,2,38,1444,1,1,0,0
7,6,39,1521,1,1,0,0
1,7,18,324,0,1,0,0
3,7,26,676,1,1,0,0
0,7,17,289,0,1,0,0
6,7,32,1024,1,1,0,0
2,10,21,441,0,1,0,0
2,7,28,784,1,1,0,0
6,6,38,1444,1,1,0,0
2,4,28,784,1,1,0,0
7,0,37,1369,1,1,0,0
2,0,25,625,1,1,0,0
3,7,28,784,1,1,0,0
1,7,16,256,0,1,0,0
4,0,32,1024,0,1,0,0
0,0,19,361,0,1,0,0
2,6,20,400,0,1,0,0
7,4,31,961,1,1,0,0
1,9,19,361,0,1,0,0
1,6,17,289,0,1,0,0
8,5,44,1936,1,1,0,0
1,7,17,289,0,1,0,0
4,6,25,625,1,1,0,0
1,7,22,484,0,1,1,0
3,0,31,961,0,1,0,0
1,7,22,484,0,1,0,0
5,3,32,1024,0,1,0,0
8,1,38,1444,1,1,0,0
2,0,26,676,0,1,0,0
0,0,15,225,0,1,0,0
2,7,22,484,1,1,0,0
1,7,22,484,1,1,0,0
3,12,32,1024,1,1,0,1
5,10,32,1024,1,1,0,0
3,7,28,784,1,1,0,0
0,7,17,289,0,1,0,0
1,7,28,784,1,1,0,0
2,7,27,729,1,1,1,0
5,7,32,1024,1,1,1,0
1,9,19,361,0,1,1,0
4,12,40,1600,1,1,0,0
2,11,26,676,1,1,1,1
1,7,26,676,0,1,1,0
0,7,16,256,0,1,0,0
2,8,26,676,0,1,0,0
1,8,18,324,0,1,0,0
0,12,22,484,0,1,0,0
0,8,16,256,0,1,0,0
1,10,19,361,0,1,0,0
1,7,30,900,1,1,1,1
0,9,16,256,0,1,1,1
2,8,26,676,0,1,0,0
1,10,21,441,0,1,0,0
0,7,18,324,0,1,0,0
0,4,39,1521,1,1,0,0
2,0,36,1296,0,1,0,0
5,0,39,1521,1,1,0,0
2,0,36,1296,1,1,0,0
2,0,48,2304,1,1,0,0
3,7,24,576,0,1,0,0
2,10,28,784,0,1,0,0
4,9,27,729,0,1,0,0
4,10,33,1089,1,1,0,0
1,7,31,961,0,1,0,0
1,10,20,400,0,1,0,0
3,7,22,484,1,1,0,0
2,14,23,529,0,1,0,0
3,11,30,900,0,1,0,0
1,10,22,484,0,1,0,0
2,10,23,529,1,1,0,0
0,9,17,289,1,1,1,0
1,10,24,576,1,1,0,0
0,7,28,784,1,1,0,0
2,7,29,841,1,1,0,0
2,10,28,784,1,1,0,0
4,7,32,1024,1,1,0,0
1,7,23,529,0,1,0,0
2,9,24,576,0,1,0,0
1,6,26,676,0,1,0,0
1,10,22,484,0,1,0,0
4,10,33,1089,1,1,1,1
0,9,18,324,1,1,1,1
4,10,31,961,1,1,1,1
0,7,18,324,0,1,1,1
0,1,25,625,0,1,0,0
2,14,34,1156,1,1,1,1
4,15,37,1369,1,1,1,1
3,9,34,1156,1,1,1,1
4,0,24,576,1,0,0,0
2,0,24,576,1,0,0,0
0,5,16,256,0,0,0,0
1,6,43,1849,1,0,1,0
1,5,25,625,1,0,0,0
0,5,16,256,0,0,0,0
0,8,16,256,0,0,0,0
0,8,15,225,0,0,0,0
4,3,29,841,1,0,0,0
1,7,21,441,0,0,0,0
2,10,28,784,1,0,0,0
4,2,31,961,0,0,0,0
0,10,21,441,0,0,0,0
3,10,31,961,1,0,0,0
0,8,16,256,0,0,0,0
2,7,21,441,0,0,0,0
0,8,16,256,0,0,0,0
0,7,20,400,0,0,0,0
3,6,29,841,1,0,0,0
2,7,25,625,1,0,0,0
0,7,16,256,0,0,0,0
7,0,33,1089,1,0,0,0
0,7,15,225,0,0,0,0
5,6,45,2025,1,0,0,0
1,10,22,484,0,0,0,0
4,5,34,1156,1,0,0,0
0,6,19,361,0,0,0,0
1,10,22,484,0,0,0,0
5,7,40,1600,1,0,0,0
7,12,37,1369,1,0,0,0
3,7,35,1225,0,0,0,0
3,4,36,1296,0,0,0,0
0,7,15,225,0,0,0,0
0,7,16,256,0,0,0,0
4,12,39,1521,0,0,0,0
1,5,20,400,0,0,0,0
0,3,41,1681,0,0,0,0
3,1,41,1681,0,0,0,0
6,4,39,1521,1,0,0,0
1,8,20,400,0,0,0,0
3,2,39,1521,0,0,0,0
1,4,35,1225,0,0,0,0
1,10,21,441,0,0,0,0
0,7,18,324,0,0,0,0
0,7,16,256,0,0,0,0
1,7,20,400,0,0,0,0
0,7,18,324,0,0,0,0
0,7,16,256,0,0,0,0
3,3,29,841,1,0,0,0
9,0,48,2304,1,0,0,0
0,1,40,1600,0,0,0,0
0,0,16,256,0,0,0,0
5,0,28,784,1,0,0,0
7,6,34,1156,0,0,0,0
12,0,40,1600,1,0,0,0
2,7,23,529,1,0,0,0
2,7,31,961,0,0,0,0
2,7,32,1024,0,0,0,0
7,9,45,2025,1,0,0,0
3,7,25,625,1,0,0,0
0,7,18,324,1,0,0,0
4,3,39,1521,0,0,0,0
0,0,31,961,1,0,0,0
2,0,27,729,0,0,0,0
4,0,29,841,0,0,0,0
5,0,35,1225,1,0,0,0
4,0,33,1089,0,0,0,0
6,5,36,1296,1,0,0,0
1,9,18,324,0,0,0,0
4,0,33,1089,1,0,1,0
3,0,24,576,1,0,0,0
3,0,27,729,1,0,0,0
5,0,38,1444,1,0,0,0
0,0,22,484,1,0,0,0
0,10,19,361,0,0,0,0
5,4,35,1225,0,0,0,0
4,0,29,841,1,0,0,0
1,7,18,324,0,0,0,0
6,0,44,1936,0,0,0,0
3,7,29,841,0,0,0,0
0,7,20,400,0,0,0,0
5,0,37,1369,0,0,0,0
6,1,35,1225,1,0,0,0
8,0,40,1600,1,0,0,0
6,0,39,1521,1,0,0,0
2,0,28,784,0,0,0,0
3,0,26,676,1,0,0,0
1,7,18,324,0,0,0,0
0,7,16,256,0,0,0,0
1,7,19,361,0,0,0,0
0,7,22,484,0,0,0,0
0,5,15,225,0,0,0,0
0,9,20,400,1,0,0,0
4,0,36,1296,0,0,0,0
1,4,41,1681,1,0,0,0
1,8,21,441,0,0,0,0
0,7,22,484,0,0,0,0
4,0,35,1225,1,0,0,0
2,6,22,484,0,0,0,0
1,10,20,400,0,0,0,0
0,7,19,361,0,0,0,0
4,6,36,1296,1,0,0,0
7,1,48,2304,1,0,0,0
2,6,23,529,0,0,1,0
4,0,25,625,0,0,0,0
3,0,30,900,0,0,0,0
3,2,32,1024,0,0,0,0
9,1,42,1764,1,0,0,0
2,3,31,961,0,0,0,0
6,4,37,1369,1,0,0,0
0,8,15,225,0,0,0,0
3,4,33,1089,0,0,0,0
1,5,19,361,0,0,0,0
1,0,35,1225,0,0,0,0
0,7,29,841,0,0,0,0
1,7,21,441,0,0,0,0
1,7,18,324,0,0,0,0
2,7,25,625,0,0,0,0
0,1,41,1681,1,0,0,0
0,0,34,1156,0,0,0,0
0,7,20,400,0,0,0,0
8,7,38,1444,1,0,0,0
0,9,17,289,0,0,0,0
0,7,15,225,0,0,0,0
0,6,21,441,0,0,0,0
4,5,30,900,1,0,0,0
3,7,22,484,0,0,0,0
1,0,22,484,0,0,0,0
3,7,25,625,1,0,0,0
7,0,32,1024,1,0,0,0
9,0,44,1936,1,0,0,0
2,7,20,400,0,0,0,0
0,3,23,529,0,0,0,0
0,9,16,256,0,0,0,0
1,8,16,256,0,0,0,0
1,7,20,400,0,0,0,0
1,7,20,400,0,0,0,0
0,9,17,289,0,0,0,0
0,7,15,225,0,0,0,0
2,0,36,1296,1,0,0,0
3,0,38,1444,1,0,0,0
1,0,29,841,1,0,0,0
1,0,24,576,0,0,0,0
3,0,34,1156,1,0,0,0
0,0,20,400,0,0,0,0
1,0,23,529,1,0,0,0
4,0,28,784,1,0,0,0
2,0,29,841,1,0,0,0
0,0,21,441,1,0,0,0
2,0,24,576,1,0,0,0
10,0,46,2116,1,0,0,0
1,0,19,361,0,0,0,0
1,0,15,225,0,0,0,0
0,0,46,2116,1,0,0,0
3,0,42,1764,0,0,0,0
3,0,32,1024,0,0,0,0
1,7,23,529,0,0,0,0
7,0,39,1521,0,0,0,0
6,4,41,1681,1,0,0,0
0,12,20,400,0,0,0,0
4,7,22,484,0,0,0,0
0,6,16,256,0,0,0,0
1,3,38,1444,1,0,0,0
7,1,35,1225,1,0,0,0
1,7,19,361,1,0,0,0
6,2,48,2304,1,0,0,0
5,4,33,1089,1,0,0,0
1,7,26,676,0,0,0,0
1,5,30,900,1,0,0,0
7,0,33,1089,0,0,0,0
3,0,23,529,1,0,0,0
1,0,32,1024,1,0,0,0
5,0,32,1024,1,0,0,0
4,3,30,900,0,0,0,0
3,6,26,676,1,0,0,0
4,7,26,676,1,0,0,0
0,7,20,400,1,0,0,0
0,7,17,289,0,0,0,0
6,0,42,1764,1,0,0,0
6,7,33,1089,1,0,0,0
4,10,38,1444,1,0,0,0
6,5,43,1849,1,0,0,0
0,10,21,441,0,0,0,0
8,3,48,2304,1,0,0,0
0,7,15,225,0,0,0,0
2,10,27,729,1,0,0,0
3,0,34,1156,0,0,0,0
1,7,24,576,0,0,0,0
0,9,18,324,0,0,0,0
2,7,29,841,0,0,0,0
8,0,40,1600,1,0,0,0
5,7,31,961,1,0,0,0
5,5,31,961,1,0,0,0
4,10,32,1024,0,0,0,0
3,7,30,900,1,0,0,0
3,4,27,729,1,0,0,0
2,12,26,676,1,0,0,0
2,12,30,900,1,0,0,0
6,12,36,1296,1,0,0,0
5,4,28,784,1,0,0,0
0,7,15,225,0,0,0,0
0,9,19,361,0,0,0,0
3,14,28,784,0,0,0,0
1,7,22,484,0,0,0,0
0,7,20,400,1,0,0,0
3,1,47,2209,0,0,0,0
0,4,16,256,0,0,0,0
8,4,46,2116,1,0,0,0
4,7,34,1156,0,0,0,0
5,1,34,1156,1,0,0,0
6,4,42,1764,1,0,0,0
3,7,28,784,0,0,0,0
0,7,15,225,0,0,0,0
8,7,41,1681,1,0,0,0
1,10,20,400,0,0,0,0
0,6,16,256,0,0,0,0
0,10,18,324,0,0,0,0
0,7,18,324,0,0,1,0
4,7,28,784,1,0,0,0
4,4,34,1156,1,0,0,0
1,12,24,576,0,0,0,0
2,10,22,484,0,0,0,0
4,7,32,1024,1,0,0,0
6,7,35,1225,1,0,0,0
2,6,20,400,0,0,0,0
4,4,48,2304,1,0,0,0
1,9,24,576,0,0,0,0
0,7,16,256,0,0,0,0
1,9,18,324,0,0,0,0
0,10,16,256,0,0,0,0
0,0,17,289,0,0,0,0
5,0,37,1369,1,0,0,0
0,10,16,256,0,0,0,0
4,3,44,1936,1,0,0,0
2,0,30,900,0,0,0,0
1,4,18,324,0,0,0,0
4,6,32,1024,0,0,0,0
4,7,29,841,1,0,0,0
1,7,22,484,0,0,0,0
1,7,17,289,0,0,0,0
10,6,44,1936,1,0,0,0
0,8,15,225,0,0,0,0
6,7,35,1225,1,0,0,0
6,0,41,1681,1,0,0,0
0,7,16,256,0,0,0,0
1,10,22,484,0,0,0,0
3,4,33,1089,1,0,0,0
1,7,26,676,0,0,0,0
1,9,21,441,0,0,0,0
2,0,38,1444,1,0,0,0
1,8,20,400,0,0,0,0
2,0,29,841,0,0,0,0
2,10,28,784,1,0,0,0
0,8,16,256,0,0,0,0
3,7,30,900,1,0,0,0
4,7,34,1156,1,0,0,0
1,7,18,324,0,0,0,0
2,8,22,484,0,0,0,0
1,10,22,484,0,0,0,0
3,7,30,900,0,0,0,0
2,7,21,441,0,0,0,0
1,10,20,400,0,0,0,0
0,10,18,324,0,0,0,0
2,6,25,625,0,0,0,0
0,0,22,484,0,0,0,0
0,12,22,484,0,0,0,0
5,6,38,1444,0,0,0,0
1,3,16,256,0,0,1,0
2,12,32,1024,1,0,0,0
4,9,37,1369,1,0,0,0
3,7,38,1444,0,0,0,0
3,7,27,729,0,0,0,0
0,7,23,529,0,0,1,0
1,7,20,400,0,0,0,0
3,15,38,1444,1,0,0,0
2,0,23,529,0,0,0,0
